ACD	-0.00279388242875787
ACE	0.000744608292044716
ACE2	0.0163403455348635
ACER1	0.00116592676232523
ACER3	0.00123888073321862
ACHE	0.000965842812528322
ACIN1	0.000228160695899937
ACLY	-0.000583048836066524
ACMSD	0.00142832459224369
ACN9	-0.00268672776594079
ACO1	0.00111036334979061
ACO2	0.000591936118516027
ACOT11	-0.000195901431370556
ACOT12	0.00050406333989003
ACOT13	-0.00298598661388915
ACOT4	-0.00264388069624098
ACOT6	0.00182482685742748
ACOT7	-0.00111176488624276
ACOT8	-0.000447695347332095
ACOT9	-0.00376205906922725
ACOX1	-0.000702534636629505
ACOX2	-0.00369117192778571
ACOX3	0.00222293170203105
ACOXL	-0.00376263699837903
ACP1	0.00135941597802848
ACP2	0.00502600745794249
ACP5	-0.00506517865029749
ACP6	-0.000332406257823204
ACPL2	-0.00183121993265425
ACPP	-0.00250754816359527
ACPT	-0.000562960105125605
ACR	0.00214564903918122
ACRBP	0.0010867591273571
ACRC	0.00164719186078346
ACRV1	-8.10279670037411e-05
ACSBG1	-0.00110909309403043
ACSBG2	0.00196725358796867
ACSF2	0.00176675292029224
ACSF3	-0.00109771198304345
ACSL1	0.00181514784459006
ACSL3	-0.000670331525473575
ACSL4	0.00198838058889366
ACSL5	0.00200991264723347
ACSM1	0.000992719774509044
ACSM2A	-0.00073722242795494
ACSM3	-0.0025207061246543
ACSM5	-0.000517782892902246
ACSS1	5.3899173951769e-05
ACSS2	-5.91329601091146e-06
ACSS3	0.00389072192719085
ACTA1	0.00201761484659127
ACTA2	0.00781798035104896
ACTB	0.000434501196938195
ACTC1	0.00247974643042634
ACTG2	0.00550734675241221
ACTL10	0.00122828278720919
ACTL6A	-0.00373672399469142
ACTL6B	-0.00295078030201896
ACTL7A	0.00112686295005536
ACTL7B	0.0023422458974533
ACTL8	0.00255143492787208
ACTL9	0.000880083241240578
ACTN1	0.0020462686899516
ACTN2	0.000297802804200721
ACTN3	-0.007629146502588
ACTN4	-0.00179121277546354
ACTR10	0.000210141803781966
ACTR1A	-0.000990069431651528
ACTR1B	-0.000145672588244708
ACTR2	0.00253842982423704
ACTR3	-0.000527368427209207
ACTR3B	-0.000708350107735284
ACTR3BP2	0.00116990595247176
ACTR3C	0.00192551332973664
ACTR5	0.000624259100852862
ACTR6	-0.000274969876200487
ACTR8	0.00150544066364462
ACTRT2	0.00325527905474914
ACTRT3	-0.00134588394701073
ACVR1	0.00190227746259371
ACVR1B	0.00102035444732265
ACVR1C	-0.00218352261910485
ACVR2A	-0.000152509978120221
ACVR2B	-0.00341581388400486
ACVRL1	0.00258078876510407
ACY3	0.0017563144094999
ACYP1	-0.000207591927528598
ADA	-0.00109851022720824
ADAD1	0.00019323929205095
ADAD2	0.000136571214596319
ADAL	-0.00420854284559999
ADAM10	0.00223913590156652
ADAM11	-0.00134091077780748
ADAM12	-0.0128587001434719
ADAM15	-0.00187428981207335
ADAM17	-0.000648214810665616
ADAM18	-0.000613473895892495
ADAM19	0.000170994345111298
ADAM2	0.000312477660716079
ADAM20	0.00105717285431948
ADAM21	0.00132936530892071
ADAM22	-0.000663936350669895
ADAM23	-0.000483178436460977
ADAM28	-0.000229764369476021
ADAM30	0.000942775329634211
ADAM32	-0.000332913422644021
ADAM33	-0.00128499723553561
ADAM3A	0.000669048414095727
ADAM5P	9.36875088590629e-05
ADAM7	-0.000191290798733001
ADAM8	0.00068579830366012
ADAM9	0.00335089747335783
ADAMDEC1	0.0016204908730634
ADAMTS1	0.00750878332442391
ADAMTS10	0.0010759721834933
ADAMTS12	-0.000237619483419611
ADAMTS13	-1.06916538350459e-05
ADAMTS14	-0.00247670054772684
ADAMTS15	0.000758053696118992
ADAMTS16	0.00315341959167414
ADAMTS17	0.000485645292453778
ADAMTS18	-0.000889436474904175
ADAMTS19	0.00222108748676435
ADAMTS2	-0.00306951893257686
ADAMTS20	0.00410255904762321
ADAMTS3	-0.000553091626495168
ADAMTS4	0.00138655881029487
ADAMTS5	0.000966801854612391
ADAMTS6	-1.64889233404132e-05
ADAMTS7	9.71896127133529e-05
ADAMTS8	0.000418853007898088
ADAMTS9	0.0080239807280527
ADAMTSL1	-0.000876204857017688
ADAMTSL2	5.65466164971078e-05
ADAMTSL3	0.00228719072469339
ADAMTSL4	-0.00108861732252713
ADAMTSL5	0.00136808740941424
ADAP1	0.000314001451803799
ADAP2	-0.00107165606620005
ADAR	-4.11393455786385e-05
ADARB1	-0.000326356118073757
ADARB2	-0.000821412109442522
ADAT1	0.00461669223317637
ADAT2	-0.00154765146602067
ADAT3	-0.000886030245668185
ADC	-5.72963885023192e-05
ADCK1	-0.00211535125977643
ADCK2	-0.00107179477369618
ADCK3	0.00254593184611951
ADCK4	-0.000511418335156137
ADCK5	-0.000721389069507722
ADCY1	-0.00076546198745794
ADCY10	-0.000162180572112264
ADCY10P1	-0.000786276816375375
ADCY2	0.0036996460774456
ADCY3	-0.00579388327099243
ADCY4	5.07116189276229e-05
ADCY5	-0.000594184827237818
ADCY6	0.00299237389234787
ADCY7	-0.00116026356139564
ADCY8	0.00118735516033909
ADCY9	-0.00648950618882905
ADCYAP1	0.00111397938645981
ADCYAP1R1	-0.00702959932564291
ADD1	0.00117579725943143
ADD2	0.000585533759838499
ADD3	-0.00143959184826602
ADGB	-2.27255338230941e-05
ADH1A	0.000113806514834378
ADH1B	0.000596345954582516
ADH1C	0.000559574901204445
ADH4	0.00051502963202132
ADH5	-0.0006127876073024
ADH6	0.00148510621326383
ADH7	0.000504540157105604
ADHFE1	0.00111022373957333
ADI1	0.00361856190586572
ADIG	0.000742721351880318
ADIPOQ	-8.3640263079377e-05
ADIPOR1	-1.07133215870904e-05
ADIPOR2	0.00227443684617973
ADK	0.000847363129086636
ADM	0.0105096544425278
ADM2	4.09223577547591e-05
ADNP	-0.00185619291010976
ADNP2	-0.002401479768103
ADO	0.00171088103165403
ADORA1	0.00073825103803332
ADORA2B	0.00173738892606753
ADORA3	-1.72647791077088e-05
ADPGK	0.00261365905266822
ADPRH	3.6256198809582e-05
ADPRHL1	0.00216394966341801
ADPRHL2	0.00146410873830746
ADRA1B	0.000366379021391704
ADRA1D	0.00105717448422214
ADRA2A	0.00279464909862194
ADRA2B	0.000741474781169748
ADRA2C	-0.000491651131409793
ADRB1	0.001344204963964
ADRB2	0.000749014511077394
ADRB3	0.000491521063506631
ADRBK1	0.000756053342942035
ADRBK2	-0.0028483583629017
ADRM1	-6.01050476153595e-05
ADSL	-0.00135755289487427
ADSS	-0.000333772469107041
ADSSL1	-0.00247103259714936
ADTRP	-0.000547209096650086
AEBP1	-0.00232656654930976
AEBP2	0.00116032881848983
AEN	0.00104799452659091
AES	-0.00287597501432876
AFAP1	-0.00225971708185595
AFAP1-AS1	1.27748353469294e-05
AFAP1L1	-0.00134309731754691
AFAP1L2	-0.00253424879621815
AFF1	-0.00158290455016637
AFF2	0.000360538881476116
AFF3	-0.00401505063806337
AFF4	0.00431743302033354
AFG3L1P	0.00127923290901225
AFG3L2	-0.00155390813891795
AFM	-2.09994593268951e-05
AFMID	-0.00150994524739893
AFP	0.0174104827524888
AFTPH	-0.000251381868513502
AGA	-0.00509351524918799
AGAP1	0.000501170411090375
AGAP2	0.00065641199031651
AGAP3	-0.000772007142181817
AGAP4	5.03985449139506e-05
AGBL1	0.000866858378502009
AGBL2	-9.83968034338676e-05
AGBL3	0.000211701992452694
AGBL4	-0.00294037560761737
AGBL5	-0.000840707708694181
AGER	-0.00046239559980234
AGFG1	0.00122748937442185
AGFG2	0.000247369601237656
AGGF1	0.000685741454010109
AGK	-0.00244338553951191
AGL	0.0012763207113504
AGMAT	-0.00573621640949799
AGPAT1	-0.00184322102723768
AGPAT2	0.000722110817643258
AGPAT3	0.000427752545973443
AGPAT4	0.000406175928631877
AGPAT4-IT1	0.00631659145277216
AGPAT5	-0.00160881992206013
AGPAT6	-0.00190137066987986
AGPAT9	0.00663328730683886
AGPHD1	-0.00195691914072308
AGPS	-0.00274104519919965
AGR2	-0.00100187084392781
AGR3	-6.45077047260398e-05
AGRN	-0.00261407469463855
AGRP	0.000674357586207431
AGSK1	-0.00193659702155943
AGT	-0.00225556805408699
AGTPBP1	-0.00425171886805851
AGTR1	-0.00024573155156178
AGTR2	0.00110205187039217
AGTRAP	-0.000506525751260117
AGXT	0.00115926726390359
AGXT2	0.00097642633964762
AGXT2L1	-0.00149169183713309
AGXT2L2	-0.000677997294766176
AHCTF1	-0.00153134679017813
AHCY	-0.00320327062259053
AHCYL1	-0.000826048970704852
AHCYL2	-0.000835772245130474
AHDC1	0.000263022808629463
AHI1	-0.00075397898630855
AHNAK	0.000776182598789266
AHNAK2	-0.00108495907995981
AHR	-0.00171765526188991
AHRR	-0.00114305400489305
AHSA1	0.000303900430531362
AHSA2	-0.00122193479333228
AHSG	0.00198174205439781
AHSP	-0.00378271339030049
AICDA	0.00175956038913947
AIDA	0.00123712712229664
AIF1	-0.0024066541392004
AIF1L	-0.00279095335405498
AIFM1	-0.00499524128605092
AIFM2	0.00378332656742392
AIFM3	0.000385376352542709
AIG1	-5.32523902465486e-05
AIM1	-0.00905717933863671
AIM1L	0.000208260018184747
AIM2	-0.00159237323605331
AIMP1	-0.0015454075363117
AIMP2	-0.00283481978243714
AIP	-0.00256545069181063
AIPL1	0.000547384327214298
AIRE	0.00214167736685408
AJAP1	0.00101853685182131
AJUBA	-0.00205446973660868
AK1	-4.0822823372194e-05
AK2	0.000188643085467326
AK3	0.0010844768888343
AK5	-0.0103108363658649
AK7	-0.00142123068031928
AK8	-0.000755523935662004
AKAP1	-0.00229498745439086
AKAP10	-0.000638572427955973
AKAP11	-0.00010946431776184
AKAP12	-0.00491675603385568
AKAP13	0.000919148789206579
AKAP14	0.000472544788722509
AKAP17A	0.000293808040204491
AKAP3	0.00228045191678682
AKAP4	0.000305559028435698
AKAP5	0.000217527408943008
AKAP6	0.000773693413945568
AKAP7	0.00592669940333349
AKAP8	0.00116792311855075
AKAP8L	-0.00187805231793367
AKAP9	0.000335677081883075
AKD1	0.000396518339035515
AKIP1	0.00203518223089738
AKIRIN1	0.00105819052659329
AKIRIN2	8.13627661372156e-05
AKNA	-0.000355552752077079
AKNAD1	-0.000361971708872404
AKR1A1	-0.00372917633584216
AKR1B1	0.00207762189291067
AKR1B10	6.04546155211963e-05
AKR1C1	-0.00122147278963159
AKR1C4	-9.0344270280624e-05
AKR1D1	-0.00050473269513121
AKR1E2	0.0015754572879417
AKR7A2	-0.000786751473066353
AKR7A3	-0.000814721316871721
AKT1	-0.00204278781203176
AKT1S1	0.000418807852451383
AKT2	0.000291844776884634
AKT3	0.000381562863758219
AKTIP	-0.000552773357700463
ALAD	0.00196516822841677
ALAS1	-0.00182225731505799
ALAS2	0.000638985048550251
ALB	0.00190344659006731
ALCAM	0.000500879506071685
ALDH16A1	-0.00315601663235987
ALDH18A1	-0.000834823788958205
ALDH1A1	0.00305576730494886
ALDH1A2	0.0015084119476886
ALDH1A3	0.00654559044573911
ALDH1B1	-0.0028832904143999
ALDH1L1	-0.000426203019306666
ALDH1L2	-0.000881010433501756
ALDH2	0.00367423431417137
ALDH3A1	0.00122078194773461
ALDH3A2	0.0049098081057712
ALDH3B1	0.0014903140938985
ALDH3B2	0.000125398716150535
ALDH4A1	-0.00154508278394373
ALDH5A1	0.00160642558325871
ALDH6A1	-0.000781266393165376
ALDH7A1	-0.00191007739203256
ALDH8A1	-0.00147092002972075
ALDH9A1	0.000766477513765558
ALDOA	0.000764910663969095
ALDOAP2	0.00196787630002567
ALDOB	0.000532702865706347
ALDOC	-0.00179130886161251
ALG1	0.00294059937605699
ALG12	0.000983922765108797
ALG13	-0.00248410046070703
ALG14	0.00104532919334405
ALG2	0.00061319328294854
ALG3	-2.53485422921478e-05
ALG5	0.001299624060125
ALG6	-0.000532862678541117
ALG8	0.00160552898969153
ALG9	0.000632415594611671
ALK	0.000909847989294509
ALKBH1	-0.000599899637265151
ALKBH2	-0.00158708219754137
ALKBH3	-0.00874932332973771
ALKBH4	0.00111593322533412
ALKBH5	3.93132934299476e-05
ALKBH6	0.00118569618705282
ALKBH7	-0.00211756977096901
ALKBH8	-0.00200167960903224
ALLC	-0.0011658100975819
ALMS1	-0.00538117124265076
ALMS1P	-0.000802231938413805
ALOX12	-0.00588393453433825
ALOX12B	0.00120045292182755
ALOX12P2	0.000885831685731542
ALOX15	-0.000671969010885939
ALOX15B	0.000656757526212072
ALOX5	-0.000832993872390196
ALOX5AP	0.00283513463347504
ALOXE3	-0.000417359329084901
ALPI	0.00199742287345895
ALPK1	-0.000250197783236187
ALPK2	0.00275126229426027
ALPK3	0.00394355576609097
ALPL	-0.00458719800907105
ALPP	-0.000987915507150886
ALPPL2	-0.00467997943024906
ALS2	-0.00179367718759022
ALS2CL	-0.000167853226809434
ALS2CR11	-4.72074625671761e-05
ALS2CR12	-0.000390009566313994
ALS2CR8	-0.000198928284429864
ALX1	0.00555054487665968
ALX3	-0.000810121951672748
ALX4	0.000329469247459768
ALYREF	-0.00209860974151202
AMACR	-0.00252692809596081
AMBN	-0.000225027338947259
AMBP	-0.00040801135613312
AMBRA1	-1.04724322987871e-06
AMD1	-0.00103470153208084
AMDHD1	0.00243679152927015
AMELX	0.00176385605335816
AMELY	0.00242074290150951
AMFR	0.000646127832019453
AMHR2	0.00182039140000648
AMICA1	0.000714045499127363
AMIGO1	-0.000141618764326099
AMIGO2	0.00268886978641735
AMMECR1	-0.000980679073573427
AMMECR1L	0.00100421969997897
AMN	0.0013137047679292
AMN1	-0.00414654717365139
AMOT	-0.00429503480236178
AMOTL1	0.00508949228368198
AMOTL2	-0.00116967225948722
AMPD1	-5.71658050859402e-06
AMPD2	-0.00203049041660929
AMPD3	0.000164865404159718
AMPH	-0.00255310095434271
AMT	-0.00305318111572632
AMZ1	-0.000158407008856342
AMZ2	0.00198978336746899
AMZ2P1	0.00116623312654939
ANAPC10	-0.0021967945409819
ANAPC11	0.00166696204716864
ANAPC13	0.00036954689533739
ANAPC15	-0.0019506512966972
ANAPC16	-0.000120879106850227
ANAPC2	0.00204271962061392
ANAPC4	0.000316993114284495
ANAPC5	-0.0021320167792882
ANAPC7	-8.15131701788387e-05
ANG	-0.00783343107348927
ANGEL1	-0.00259571194552462
ANGEL2	0.00564657442476664
ANGPT1	0.00120762691573693
ANGPT2	0.0020663883036747
ANGPT4	-0.00168020712485774
ANGPTL1	-0.000838529281181578
ANGPTL2	-0.00146296464057512
ANGPTL3	6.29157455716334e-05
ANGPTL4	-0.00269145398042064
ANGPTL6	0.00046829089907801
ANGPTL7	0.00273833184283619
ANK1	0.00490828434524692
ANK2	0.000231427835497923
ANK3	0.00186634214467765
ANKAR	-4.7415641478921e-06
ANKDD1A	-0.00181132268590305
ANKFN1	0.00132143245625962
ANKFY1	0.000437371628569682
ANKH	-0.00300366145062365
ANKHD1-EIF4EBP3	0.00114963024927908
ANKIB1	-0.00247883845706252
ANKLE1	-0.0124168707566624
ANKLE2	0.00470423804221155
ANKMY1	0.000462907894266062
ANKMY2	-0.00321011269203564
ANKRA2	0.00507341138742131
ANKRD1	0.0094148358908898
ANKRD10	0.000741471428064532
ANKRD11	-0.000838096602749833
ANKRD12	0.000309677337181422
ANKRD13A	0.00361203135781883
ANKRD13B	-0.00526018922801389
ANKRD13C	-0.000448522655585066
ANKRD13D	0.000496635111639142
ANKRD16	-0.00109422235606536
ANKRD17	0.000678918583015989
ANKRD18A	-0.000161008887090945
ANKRD18B	0.00306160439202037
ANKRD19P	-8.47470774465902e-05
ANKRD2	0.00159786244087468
ANKRD20A11P	0.00343465789711852
ANKRD20A12P	0.000279987156577941
ANKRD22	0.000200472355893769
ANKRD23	0.000235333687959853
ANKRD24	-0.000571023140020688
ANKRD26	0.00178095562457623
ANKRD27	-0.00505467942291867
ANKRD28	-0.00334309570500164
ANKRD29	-0.000184925029330081
ANKRD30A	-0.000328962921536283
ANKRD30B	-1.03484596783774e-05
ANKRD31	-0.000414108110957548
ANKRD32	0.000525433548898219
ANKRD33	0.00207450758688584
ANKRD33B	0.000352554287210954
ANKRD34A	0.00104843626202904
ANKRD34C	0.000462887459670149
ANKRD35	-0.00431402024524191
ANKRD36B	-0.0011747151153382
ANKRD36C	-0.000810423408727496
ANKRD37	-0.00268186479929769
ANKRD39	-0.00206400288410668
ANKRD40	-0.000724064088293649
ANKRD44	0.000391137536490597
ANKRD45	-0.00239722305360086
ANKRD46	-0.00220508549328888
ANKRD49	-0.000841125472450485
ANKRD5	0.00598351289642684
ANKRD50	-0.00188455717987166
ANKRD52	4.86718005484447e-06
ANKRD53	-0.0011313335301077
ANKRD54	0.00040649975145519
ANKRD55	-0.000939212995525102
ANKRD6	-0.000162192954855212
ANKRD60	-0.000240779811907594
ANKRD7	-0.0034849998443195
ANKRD9	-0.00107684689556663
ANKS1A	0.000102451413289891
ANKS1B	0.000545190299654381
ANKS3	0.00109630419809156
ANKS4B	0.00119689123074646
ANKS6	-0.00149105038468684
ANKZF1	0.00327799829728119
ANLN	0.00224942689511602
ANO1	-0.00140795021921366
ANO10	-0.00171174686972525
ANO2	0.00237557321841874
ANO3	-0.00359970180563232
ANO4	0.00281034491339155
ANO6	0.00514537848932138
ANO7	0.00136569103160556
ANO8	-0.000807804310630149
ANO9	-0.000515974385743926
ANP32A	-0.00471229628263051
ANP32A-IT1	0.000374287549320841
ANP32B	-0.00206232544567882
ANP32C	-0.000669574042264901
ANP32D	-0.00121408986442221
ANP32E	-0.00259878853773775
ANPEP	-0.00385672473940789
ANTXR1	-0.000449546810522342
ANTXR2	0.0044751658409719
ANXA1	0.00853239410307968
ANXA10	-0.000868276690203147
ANXA11	-0.000552907670483487
ANXA13	0.000245530095883886
ANXA2	0.00435609464533694
ANXA2P1	0.00232053367354724
ANXA2P2	0.00377541746630309
ANXA2P3	0.00206680158445305
ANXA2R	0.00263977572714715
ANXA3	0.00706498250620455
ANXA4	-0.000236005932402235
ANXA5	0.00222052199968223
ANXA6	-0.000368043023216476
ANXA7	0.000578301671729629
ANXA9	-0.00226833130529241
AOAH	0.000951212505303111
AOC2	-0.000957336266791577
AOC3	-0.00318550691000991
AOX1	-0.00506319575726609
AP1AR	0.000107123258264941
AP1B1	-0.00159573213305991
AP1G1	0.00107073153569678
AP1G2	-0.000218991205190417
AP1M1	0.00118200687551735
AP1M2	-0.00185788584683686
AP1S1	0.00368020516912256
AP1S2	-0.000431543871605343
AP1S3	0.00131479823095442
AP2A1	-0.00299819008924104
AP2A2	0.00123132654885947
AP2B1	0.00359670713644414
AP2M1	0.000865037079285281
AP2S1	-0.000955264588021509
AP3B1	0.0034584878023146
AP3B2	-0.00217222834320468
AP3D1	0.000593460055134441
AP3M1	0.00114142366562418
AP3M2	5.31625117390481e-05
AP3S1	-0.000438048428292535
AP4B1	0.000354115632873604
AP4E1	0.000991827893643498
AP4M1	0.000275364885256014
AP4S1	-5.83107581471028e-05
AP5B1	0.000457571423103931
AP5M1	-0.00075207894352236
AP5S1	0.000668567530483654
APAF1	0.00367247161077331
APBA1	-5.40130267980008e-05
APBA2	-0.00193122295511868
APBA3	-0.00205468301684933
APBB1	-3.01698846332191e-05
APBB1IP	-0.000931907710014674
APBB2	-0.00108495987499542
APC	-0.000894968396064963
APC2	0.000750750611975582
APCDD1	-0.00106643371662519
APCDD1L	-0.00130937391794096
APCS	0.00157574167650427
APEH	-0.00188382784035401
APEX1	0.000604663330213207
APEX2	-0.00204294329665424
APH1A	-0.000664027645540473
APH1B	-0.00148614255657535
API5	0.000146544969158613
APIP	0.000869537998421956
APLF	0.00113516027892393
APLN	0.00328304839872197
APLNR	0.00596065171587133
APLP1	-0.00703208626621799
APLP2	0.00312320286235383
APOA1	0.0150189139114561
APOA1BP	-0.00149516365470724
APOA2	0.0156355207784832
APOA4	0.00244683940303403
APOA5	0.00155600786347742
APOB	0.00515929200862709
APOBEC1	0.000337009490906109
APOBEC2	-2.82537738794824e-05
APOBEC3B	-0.0073252563016802
APOBEC3C	0.005322827566255
APOBEC3D	0.000859488026208616
APOBEC3F	0.00329643541089741
APOBEC3G	-0.000310874954558416
APOBEC4	-0.000313822449257056
APOBR	0.000263949839609538
APOC1	-0.00218727268372513
APOC2	-0.000577101948714754
APOC3	0.000874875211079871
APOD	0.00198627745595895
APOE	-0.00265409382046594
APOF	0.00127498141521648
APOH	-0.000746663198756384
APOL1	0.00122794850690961
APOL2	0.000433051448724643
APOL3	0.00134070398364922
APOL4	0.000260283722614381
APOL5	0.00258080920937252
APOL6	-0.000311736662021667
APOLD1	0.00219341904706071
APOM	-0.00260514519674014
APOO	-0.00324294959888868
APOOL	-0.00221529738119154
APOPT1	0.00170438141676219
APP	0.00567556808946209
APPBP2	-0.000957122724388319
APPL1	0.00178812761202625
APPL2	-0.00036745660474068
APRT	-0.00161993127633475
APTX	0.000233578610071768
AQP1	-0.000757025301156733
AQP10	0.0014112514635222
AQP11	0.000943252858911038
AQP2	0.000174936438205874
AQP3	0.00269414633440439
AQP4	0.000755474405958153
AQP5	-0.000660934529642463
AQP6	0.00127128049437277
AQP8	0.00139603012099438
AQP9	0.000152694191983159
AQPEP	0.000452162164269155
AQR	-0.00288849567496275
AR	-0.00250586146114816
ARAF	-0.00223236132880658
ARAP1	-8.58446721343329e-05
ARAP3	0.000258364203161794
ARC	0.00349374055543342
ARCN1	0.0011126586149262
AREG	0.00320366451856476
ARF1	-0.00159406737886369
ARF3	0.00277372526534886
ARF4	0.0010424514889459
ARF5	-0.00111438659495322
ARF6	2.07009869747425e-05
ARFGAP1	0.00237102542905008
ARFGAP2	-0.00106274177177179
ARFGAP3	-0.00363754120169587
ARFGEF1	0.00224943435521411
ARFGEF2	0.000988902267027913
ARFIP1	0.00268844784293752
ARFIP2	0.000495781458017512
ARFRP1	0.0036460200746687
ARG1	-3.58062675412452e-05
ARG2	-0.00713929119061664
ARGLU1	-0.000512474323820685
ARHGAP1	8.12146839168147e-05
ARHGAP10	0.000760109655353737
ARHGAP11A	-0.00262072529188328
ARHGAP12	0.00169755554361608
ARHGAP17	-0.00223391524854091
ARHGAP18	-0.00286472669928538
ARHGAP19	-0.00463060805267452
ARHGAP20	0.000228800237508169
ARHGAP21	-0.000486028927879703
ARHGAP22	-0.00165190339216102
ARHGAP23	0.000638419216453934
ARHGAP24	0.0014541746819797
ARHGAP25	-0.000283653215451049
ARHGAP26	-0.000130217377728541
ARHGAP27	0.000462285440028966
ARHGAP28	0.00193905967464907
ARHGAP29	-0.00125083931123903
ARHGAP30	0.00144949465814082
ARHGAP31	0.000272797358367523
ARHGAP32	9.76326249498369e-05
ARHGAP33	-0.000229453922107342
ARHGAP35	-0.00314220590533375
ARHGAP36	0.00286102611390821
ARHGAP39	-0.00237854930327884
ARHGAP4	-0.00107313801184932
ARHGAP42	-0.000500549967177715
ARHGAP44	-0.00191021219431365
ARHGAP5	0.00142675061541754
ARHGAP5-AS1	0.00103224635710898
ARHGAP6	0.00138076739573101
ARHGAP9	-0.000196709605724949
ARHGDIA	-0.000264294557891922
ARHGDIB	-0.00130699565446208
ARHGEF1	-0.000666359764237007
ARHGEF10	-0.00295584288677587
ARHGEF10L	-0.00271034703417487
ARHGEF11	3.45776182799579e-05
ARHGEF12	9.74871591988341e-05
ARHGEF15	-0.000476632420851707
ARHGEF16	0.00248949621058974
ARHGEF17	-0.00258626266756616
ARHGEF18	0.000473267212675211
ARHGEF19	-0.0036970144572079
ARHGEF2	-0.000724451302944181
ARHGEF25	0.000857614405219955
ARHGEF26	-0.00587175706240085
ARHGEF3	-0.00214563553280095
ARHGEF37	0.00111985127459724
ARHGEF38	0.000332785645354697
ARHGEF4	-0.000646734992456392
ARHGEF40	0.000574659339331739
ARHGEF5	0.000507636845900338
ARHGEF6	0.00185553279765742
ARHGEF7	0.000469073922160219
ARHGEF9	-0.000463281799350254
ARID1A	0.00043562137310876
ARID1B	-0.00300421620070085
ARID2	-0.00190087791622165
ARID3A	0.000754572622939769
ARID3B	0.00158034942818951
